CustomerID,Churn,CityTier,NumberOfDeviceRegistered,SatisfactionScore,NumberOfAddress,Complain,CouponUsed,OrderCount,Tenure_zscore,HourSpendOnApp_zscore,WarehouseToHome_zscore,DaySinceLastOrder_zscore,OrderAmountHikeFromlastYear_zscore,CashbackAmount_zscore,Computer,Mobile Phone,CC,COD,Cash on Delivery,Credit Card,Debit Card,E wallet,Male,Fashion,Grocery,Laptop & Accessory,Mobile,Mobile Phone,Divorced,Married
54914,0,1,4,5,3,1,2.0,3.0,0.33653582725844833,0.10809041272616081,1.6023948381082778,1.254200413783591,-0.47593849656752835,1.1498761045202996,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
54915,0,3,5,1,2,0,1.0,3.0,-0.38169461657596826,0.10809041272616081,-0.07658276293501341,-0.4343722947383889,1.1963705699668055,-0.5853957232743642,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
54916,0,3,4,1,5,0,1.0,2.0,1.054766271092865,0.10809041272616081,0.28319815157426326,-0.7158010794920522,0.08551180209791368,2.525817809154859,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
54917,0,1,4,3,11,0,7.0,8.0,-0.501399690548371,1.5233905413638145,2.4418836386299234,0.9727716290299276,-0.7546566743232507,-0.24334108680464991,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
54918,0,3,2,1,2,0,1.0,2.0,-0.2619895426035655,1.5233905413638145,-1.0359985349597511,-0.012871649079934178,-1.033374852078973,0.9151327265508877,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1
54919,0,3,4,1,5,1,2.0,3.0,2.491227158761698,1.5233905413638145,-1.0359985349597511,0.1284852747689377,-0.19722031881180604,1.357994908884522,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1
54920,0,2,4,4,3,0,1.0,2.0,1.054766271092865,0.10809041272616081,1.842248781114462,0.1284852747689377,0.36021603669963853,-0.6189304915557082,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
54921,0,3,5,4,4,0,6.0,7.0,2.0124068628720866,0.10809041272616081,-0.7961445919535668,2.3799155527982445,-0.7546566743232507,0.4680024827996276,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
54922,1,1,4,3,9,0,1.0,2.0,-1.0999250604103847,0.10809041272616081,0.7629060375866321,-0.9972298642457156,-0.19722031881180604,-0.07891910171611828,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
54923,1,1,4,5,8,1,1.0,2.0,-1.0999250604103847,0.10809041272616081,-0.7961445919535668,-0.4343722947383889,-0.19722031881180604,-0.6463680292404451,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
54924,0,3,4,3,3,1,1.0,2.0,-0.2619895426035655,0.10809041272616081,0.16327118007117103,-0.9972298642457156,1.1963705699668055,-0.6101911277005704,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
54925,0,3,4,4,3,0,1.0,2.0,-0.980219986437982,1.5233905413638145,0.16327118007117103,-0.9972298642457156,2.032525103233972,-0.8475766389285118,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
54926,0,1,4,3,5,0,3.0,3.0,0.21683075328604556,0.10809041272616081,-0.6762176204504745,-0.4343722947383889,0.36021603669963853,-0.4880432747485212,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
54927,0,1,4,3,4,1,5.0,8.0,1.6532916409548788,1.5233905413638145,-0.7961445919535668,0.9727716290299276,-0.05907154460161865,2.848361307715427,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
54928,0,1,4,4,5,0,2.0,2.0,0.0971256793136428,0.10809041272616081,-0.6762176204504745,-0.7158010794920522,0.08149785894391623,-0.22667532317392128,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
54929,0,3,4,5,3,0,4.0,8.0,0.4562409012308511,1.5233905413638145,2.082102724120647,0.409914059522601,-0.19722031881180604,0.6450254111211494,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1
54930,0,1,5,3,3,0,1.0,2.0,-1.0999250604103847,1.5233905413638145,-1.0359985349597511,-0.1529435099847256,-0.47593849656752835,-0.6534814649364877,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
54931,0,1,4,1,11,0,2.0,3.0,1.1744713450652677,0.10809041272616081,-1.0359985349597511,-0.4343722947383889,0.08551180209791368,2.9276253054713317,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
54932,0,3,5,3,8,0,7.0,9.0,2.1321119368444896,0.10809041272616081,-0.7961445919535668,-0.9972298642457156,-1.033374852078973,1.110447346662234,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
54933,0,1,4,3,4,0,2.0,2.0,2.3715220847892953,1.5233905413638145,0.043344208568078815,-0.1529435099847256,1.1963705699668055,-0.46345111134220235,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
54934,0,1,5,1,2,0,6.0,8.0,-0.02257939465875997,0.10809041272616081,0.4031251230773555,-0.012871649079934178,-1.033374852078973,0.7389227623089141,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
54935,0,1,5,5,9,0,3.0,7.0,2.2518170108168922,0.10809041272616081,-0.7961445919535668,-0.4343722947383889,0.014193753519949021,2.3441203373759376,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
54936,0,3,5,1,7,0,2.0,3.0,0.8153561231480594,1.5233905413638145,1.9621757526175545,-0.9972298642457156,-0.47593849656752835,1.1332103408895704,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1
54937,1,3,4,1,3,1,2.0,2.0,-1.0999250604103847,0.10809041272616081,0.043344208568078815,-0.4343722947383889,-0.19722031881180604,-0.589257302652216,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
54938,1,1,5,5,3,0,1.0,2.0,-1.0999250604103847,0.10809041272616081,0.16327118007117103,-0.9972298642457156,-0.47593849656752835,-0.7735969076896672,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
54939,0,1,5,5,10,1,2.0,2.0,1.1744713450652677,1.5233905413638145,-0.07658276293501341,0.9727716290299276,2.3112432809896943,-0.12342888507135731,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
54940,1,1,4,3,11,1,1.0,3.0,0.5759459752032539,0.10809041272616081,-0.5562906489473823,0.9727716290299276,-0.7546566743232507,-0.5612100419078182,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1
54941,1,1,5,5,3,0,2.0,2.0,-1.0999250604103847,1.5233905413638145,1.842248781114462,0.09682789002067041,-0.7546566743232507,0.7112819836042905,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
54942,0,1,5,5,3,0,2.0,2.0,-1.0999250604103847,0.10809041272616081,-1.0359985349597511,-0.1529435099847256,0.36021603669963853,-0.2575679581967352,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1
54943,0,1,4,5,2,0,1.0,2.0,-0.7408098384931765,0.10809041272616081,1.3625408951020932,0.09682789002067041,0.08149785894391623,0.9622846431646569,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
54944,0,1,2,3,3,0,1.0,2.0,0.5759459752032539,0.10809041272616081,-0.19650973443810563,1.254200413783591,-0.47593849656752835,-0.37524450871127185,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
54945,0,1,5,3,2,0,2.0,2.0,0.21683075328604556,1.5233905413638145,1.0027599805928167,-0.03806749238676617,0.9176523922110831,0.7318093266128709,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
54946,0,1,4,1,6,0,4.0,12.0,0.4562409012308511,1.5233905413638145,1.3625408951020932,-0.012871649079934178,1.4750887477225276,1.0364676154233887,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1
54947,0,1,6,3,3,0,2.0,2.0,-1.0999250604103847,0.10809041272616081,-0.07658276293501341,-0.4343722947383889,1.1963705699668055,-0.12220943895203565,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
54948,0,1,4,4,5,0,1.0,2.0,2.2518170108168922,1.5233905413638145,-0.7961445919535668,-0.4343722947383889,0.9176523922110831,1.169387242429445,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
54949,0,1,4,3,5,0,1.0,2.0,-0.980219986437982,0.10809041272616081,0.16327118007117103,0.9727716290299276,-0.47593849656752835,-0.3175240590633818,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
54950,1,2,5,5,11,0,3.0,4.0,-0.2619895426035655,1.5233905413638145,-1.0359985349597511,0.09682789002067041,-0.19722031881180604,1.0689861786052985,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1
54951,0,1,5,1,6,0,2.0,2.0,-0.38169461657596826,0.10809041272616081,-0.4363636774442901,-0.4343722947383889,0.08149785894391623,0.38548662872553136,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1
54952,1,3,4,5,2,1,3.0,5.0,-1.0999250604103847,0.10809041272616081,-0.5562906489473823,0.09682789002067041,2.032525103233972,0.8860692607070557,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
54953,1,1,5,3,3,0,3.0,4.0,-1.0999250604103847,0.10809041272616081,2.4418836386299234,1.254200413783591,2.032525103233972,-0.14517567419925936,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
54954,0,1,4,3,3,0,1.0,3.0,-0.980219986437982,0.10809041272616081,0.7629060375866321,-0.4343722947383889,0.36021603669963853,-0.6128332609591005,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
54955,0,1,4,1,2,0,2.0,2.0,-0.2619895426035655,0.10809041272616081,-0.6762176204504745,0.1284852747689377,0.6389342144553608,0.5149511583935099,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
54956,0,3,5,1,4,1,2.0,2.0,0.0971256793136428,0.10809041272616081,0.16327118007117103,-0.9972298642457156,-0.19722031881180604,0.2991091952735834,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
54957,1,1,4,1,3,1,5.0,6.0,-1.0999250604103847,0.10809041272616081,-0.5562906489473823,0.6913428442762644,0.08149785894391623,-0.3112235874468868,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1
54958,1,1,4,3,3,0,2.0,2.0,-1.0999250604103847,0.10809041272616081,1.4824678666051856,-0.9972298642457156,1.4750887477225276,-0.578282287578321,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
54959,1,1,5,4,6,1,2.0,3.0,-1.0999250604103847,0.10809041272616081,1.9621757526175545,-0.4343722947383889,1.4750887477225276,-0.5912897128510852,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
54960,0,1,4,5,2,0,6.0,14.0,0.6956510491756566,0.10809041272616081,-0.7961445919535668,0.9727716290299276,0.014193753519949021,2.5288664244531627,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1
54961,1,1,5,4,3,0,2.0,2.0,-1.0999250604103847,0.10809041272616081,-1.0359985349597511,-0.9972298642457156,0.08149785894391623,-0.533772504223082,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
54962,1,3,4,3,5,1,2.0,2.0,0.4562409012308511,0.10809041272616081,-1.0359985349597511,-0.9972298642457156,-0.19722031881180604,-0.1004626498241336,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
54963,0,3,4,4,2,0,1.0,2.0,-0.38169461657596826,-1.3072097159114928,-0.19650973443810563,-0.4343722947383889,0.6389342144553608,-0.18704332429596832,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
54964,0,1,5,1,5,0,1.0,2.0,-0.2619895426035655,0.10809041272616081,-0.6762176204504745,-0.9972298642457156,0.6389342144553608,-0.4559311936063856,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
54965,0,1,2,1,4,0,1.0,3.0,1.4138814930100732,0.10809041272616081,-1.0359985349597511,-0.7158010794920522,0.08551180209791368,2.370338428941353,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
54966,0,3,5,3,3,0,5.0,5.0,1.054766271092865,1.5233905413638145,0.043344208568078815,2.3799155527982445,-0.47593849656752835,0.07534083237806653,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
54967,0,1,4,4,9,0,3.0,5.0,1.8927017888996842,0.10809041272616081,-1.1559255064628435,-0.007520171406307136,1.1963705699668055,1.0614662608694818,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0
54968,0,3,5,3,2,1,2.0,3.0,0.21683075328604556,1.5233905413638145,0.16327118007117103,-0.03806749238676617,-0.19722031881180604,0.7149403219622554,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1
54969,0,1,4,1,6,0,2.0,2.0,-0.8605149124655793,1.5233905413638145,2.3219566671268312,0.9727716290299276,2.032525103233972,-0.5504382678538111,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
54970,0,1,4,4,2,0,1.0,2.0,-0.980219986437982,1.5233905413638145,-0.6762176204504745,0.9727716290299276,0.6389342144553608,0.4944238153849296,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
54971,0,3,4,3,5,0,5.0,5.0,1.1744713450652677,0.10809041272616081,-0.6762176204504745,1.5356291985372543,-0.05907154460161865,2.4882182204757752,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1
54972,0,3,4,4,9,0,2.0,2.0,0.21683075328604556,0.10809041272616081,-0.7961445919535668,-0.9972298642457156,0.36021603669963853,0.43263854533930046,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
54973,0,1,4,5,10,0,2.0,3.0,0.8153561231480594,0.10809041272616081,2.202029695623739,-0.7158010794920522,-1.033374852078973,1.1376816433270829,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
54974,1,1,4,1,9,0,11.0,13.0,-0.8605149124655793,0.10809041272616081,-0.7961445919535668,0.409914059522601,-1.033374852078973,1.4118537791545602,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
54975,0,1,5,3,3,0,4.0,5.0,0.4562409012308511,0.10809041272616081,0.6429790660835399,1.5356291985372543,-0.05907154460161865,2.927422064451445,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
54976,0,1,5,4,3,1,2.0,3.0,-1.0999250604103847,1.5233905413638145,-1.0359985349597511,-0.4343722947383889,-1.033374852078973,-0.6406772806836109,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
54977,0,1,4,4,11,0,2.0,2.0,0.33653582725844833,1.5233905413638145,0.043344208568078815,-0.1529435099847256,0.08149785894391623,0.3169944050236337,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
54978,0,1,4,1,4,0,1.0,2.0,-0.02257939465875997,1.5233905413638145,1.1226869520959089,1.5356291985372543,1.4750887477225276,0.5196257018509093,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
54979,0,3,2,1,2,0,3.0,3.0,-0.6211047645207738,1.5233905413638145,1.3625408951020932,-0.4343722947383889,-0.7546566743232507,-0.49414050534512954,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
54980,0,1,5,4,2,0,1.0,2.0,-0.980219986437982,1.5233905413638145,-0.7961445919535668,0.1284852747689377,0.6389342144553608,-0.41081168719148575,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1
54981,0,3,4,1,3,0,2.0,2.0,-0.14228446863116273,0.10809041272616081,0.28319815157426326,-0.4343722947383889,-1.033374852078973,-0.05168480505126873,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1
54982,0,3,5,4,8,0,2.0,3.0,1.533586566982476,0.10809041272616081,-0.07658276293501341,-0.1529435099847256,0.6389342144553608,1.6051359890670367,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
54983,0,1,4,3,4,0,2.0,2.0,-0.2619895426035655,1.5233905413638145,-0.7961445919535668,-0.4343722947383889,-1.033374852078973,-0.24171515864555418,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
54984,0,1,4,4,2,0,1.0,2.0,-0.8605149124655793,1.5233905413638145,0.16327118007117103,-0.7158010794920522,-0.19722031881180604,-0.3925199954016613,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
54985,0,1,6,1,6,0,2.0,2.0,0.6956510491756566,0.10809041272616081,2.4418836386299234,-0.9972298642457156,1.1963705699668055,-0.19314055489257664,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
54986,0,1,5,1,3,1,2.0,2.0,-0.8605149124655793,1.5233905413638145,-0.07658276293501341,-0.4343722947383889,0.08149785894391623,-0.03379959530121842,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1
54987,0,2,2,3,3,0,4.0,6.0,0.21683075328604556,0.10809041272616081,-1.0359985349597511,-0.9972298642457156,-0.47593849656752835,-0.4833687312911219,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
54988,0,1,5,3,3,1,2.0,2.0,-0.980219986437982,0.10809041272616081,-0.3164367059411979,-0.4343722947383889,-0.19722031881180604,-0.5120257150951799,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
54989,1,1,4,3,3,0,2.0,2.0,-1.0999250604103847,1.5233905413638145,-0.07658276293501341,-0.9972298642457156,-0.7546566743232507,-0.6744152899848422,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
54990,1,3,4,5,5,1,1.0,2.0,-1.0999250604103847,1.5233905413638145,0.043344208568078815,-0.1529435099847256,0.6389342144553608,0.6100679557005964,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
54991,0,1,4,1,5,1,2.0,2.0,0.5759459752032539,0.10809041272616081,0.4031251230773555,-0.9972298642457156,-1.033374852078973,-0.0927394910684301,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1
54992,1,1,4,3,3,0,2.0,3.0,-1.0999250604103847,1.5233905413638145,0.7629060375866321,-0.4343722947383889,-0.7546566743232507,-0.5309271299446651,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
54993,0,1,5,1,9,0,2.0,2.0,0.0971256793136428,0.10809041272616081,1.9621757526175545,-0.1529435099847256,-0.47593849656752835,0.10338809312246368,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
54994,0,1,5,3,3,0,2.0,3.0,-1.0999250604103847,0.10809041272616081,-0.3164367059411979,-0.4343722947383889,-0.47593849656752835,-0.5453572423566377,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1
54995,0,3,4,3,3,0,1.0,2.0,-0.2619895426035655,1.5233905413638145,0.043344208568078815,-0.1529435099847256,1.4750887477225276,0.09993299578438543,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
54996,0,2,4,3,3,0,1.0,2.0,-0.14228446863116273,1.5233905413638145,-0.07658276293501341,0.1284852747689377,0.6389342144553608,-0.1827752628783431,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
54997,1,3,5,5,3,0,2.0,4.0,-1.0999250604103847,0.10809041272616081,1.72232180961137,1.8170579832909175,-0.47593849656752835,0.4295899300409969,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
54998,0,1,4,3,11,0,2.0,3.0,0.4562409012308511,0.10809041272616081,0.043344208568078815,2.661344337551908,0.6389342144553608,1.682164335604186,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
54999,1,3,4,5,2,1,7.0,14.0,-0.501399690548371,0.10809041272616081,0.4031251230773555,2.942773122305571,-0.7546566743232507,1.734803759754902,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
55000,0,3,4,5,9,0,2.0,2.0,0.6956510491756566,0.10809041272616081,-0.5562906489473823,0.409914059522601,-0.47593849656752835,-0.013678734332411527,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
55001,0,1,5,3,8,0,2.0,2.0,-0.14228446863116273,0.10809041272616081,-1.0359985349597511,0.9727716290299276,-0.7546566743232507,-0.6024679689448663,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
55002,0,1,4,4,10,0,1.0,2.0,-1.0999250604103847,0.10809041272616081,1.842248781114462,-0.4343722947383889,2.032525103233972,-0.33032824331625876,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
55003,1,1,4,1,3,1,2.0,2.0,-1.0999250604103847,1.5233905413638145,0.4031251230773555,-0.9972298642457156,-1.033374852078973,-0.5502350268339238,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
55004,0,1,2,1,3,0,2.0,2.0,-1.0999250604103847,0.10809041272616081,-0.6762176204504745,0.9727716290299276,2.032525103233972,-0.16306088394931026,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1
55005,0,3,5,3,3,0,1.0,2.0,-0.7408098384931765,1.5233905413638145,0.16327118007117103,0.1284852747689377,0.9176523922110831,0.2755332369666988,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1
55006,0,1,5,1,5,1,1.0,2.0,0.4562409012308511,1.5233905413638145,2.082102724120647,-0.9972298642457156,-0.47593849656752835,-0.16265440190953617,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
55007,0,1,5,4,4,0,3.0,7.0,-0.14228446863116273,0.10809041272616081,-0.7961445919535668,-0.007520171406307136,0.9176523922110831,1.026712046468816,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1
55008,0,1,5,5,2,0,1.0,5.0,-0.2619895426035655,1.5233905413638145,-0.916071563456659,1.5356291985372543,1.4750887477225276,0.02453057740633243,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
55009,0,1,5,1,3,0,2.0,3.0,-0.14228446863116273,0.10809041272616081,-0.5562906489473823,-0.4343722947383889,-0.47593849656752835,-0.5784855285982082,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
55010,1,3,6,3,10,0,1.0,2.0,-0.38169461657596826,0.10809041272616081,0.043344208568078815,-0.1529435099847256,-0.47593849656752835,0.025140300465993262,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
55011,0,3,4,5,3,0,2.0,2.0,-0.501399690548371,1.5233905413638145,-0.7961445919535668,-0.9972298642457156,-0.7546566743232507,-0.48682382862919954,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
55012,0,1,4,5,6,0,5.0,5.0,2.3715220847892953,1.5233905413638145,-0.5562906489473823,-0.4343722947383889,-0.47593849656752835,2.9918494677556042,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
55013,0,1,4,1,3,0,1.0,2.0,-0.8605149124655793,0.10809041272616081,-0.3164367059411979,1.254200413783591,-0.47593849656752835,-0.42503855858357104,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
55014,0,1,4,5,3,0,1.0,2.0,-1.0999250604103847,0.10809041272616081,0.043344208568078815,-0.9972298642457156,2.868679636501139,-0.542715109098107,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
55015,0,1,4,3,6,1,1.0,2.0,1.054766271092865,0.10809041272616081,-0.19650973443810563,-0.4343722947383889,1.1963705699668055,-0.15147614581575444,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
55016,0,1,5,1,3,0,1.0,4.0,0.0971256793136428,0.10809041272616081,-0.916071563456659,2.0984867680445807,-0.47593849656752835,0.25439617089845756,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
55017,0,1,5,3,3,0,1.0,2.0,-1.0999250604103847,0.10809041272616081,-1.1559255064628435,-0.4343722947383889,-0.7546566743232507,-0.4449561785324906,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
55018,1,1,4,3,3,1,2.0,2.0,-0.2619895426035655,1.5233905413638145,0.16327118007117103,-0.4343722947383889,-1.033374852078973,-0.4646705574615234,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
55019,0,1,4,3,5,0,4.0,5.0,2.0124068628720866,0.10809041272616081,-0.19650973443810563,0.9727716290299276,-0.05907154460161865,2.72011622416677,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
55020,0,1,6,1,2,1,2.0,2.0,-0.8605149124655793,1.5233905413638145,0.7629060375866321,-0.1529435099847256,0.9176523922110831,-0.6207596607346907,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
55021,1,1,5,1,2,1,1.0,2.0,-1.0999250604103847,0.10809041272616081,-0.6762176204504745,-0.9972298642457156,-1.033374852078973,-0.4815395621121394,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
55022,0,3,4,5,10,0,7.0,16.0,1.1744713450652677,1.5233905413638145,-0.7961445919535668,1.5356291985372543,0.014193753519949021,2.4034667151829234,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
55023,0,1,6,3,4,0,2.0,2.0,0.9350611971204621,1.5233905413638145,1.0027599805928167,-0.9972298642457156,-0.47593849656752835,-0.5959642563084845,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
55024,0,2,4,3,3,0,2.0,2.0,-0.38169461657596826,1.5233905413638145,-0.7961445919535668,0.1284852747689377,-0.47593849656752835,-0.3297185202565979,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
55025,1,1,5,5,8,0,1.0,2.0,-0.6211047645207738,1.5233905413638145,-0.4363636774442901,-0.9972298642457156,0.6389342144553608,-0.6331573629477941,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
55026,0,3,4,5,10,0,2.0,2.0,-0.7408098384931765,1.5233905413638145,2.4418836386299234,-0.1529435099847256,1.1963705699668055,-0.22504939501482554,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1
55027,0,3,4,4,7,0,2.0,2.0,0.4562409012308511,1.5233905413638145,-0.7961445919535668,-0.9972298642457156,-0.7546566743232507,-0.1819622987987949,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
55028,0,1,4,5,4,0,1.0,3.0,1.6532916409548788,-1.3072097159114928,-0.7961445919535668,-0.4343722947383889,0.014193753519949021,2.567685459251568,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
55029,0,1,5,5,3,0,2.0,4.0,-0.980219986437982,1.5233905413638145,1.242613923599001,-0.1529435099847256,-0.7546566743232507,-0.41182789229092004,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1
55030,0,1,4,4,7,0,2.0,2.0,1.1744713450652677,0.10809041272616081,0.7629060375866321,-0.1529435099847256,-0.031510680964836904,2.816655708613065,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
55031,0,3,4,5,5,1,1.0,2.0,-0.14228446863116273,1.5233905413638145,1.0027599805928167,0.09682789002067041,0.08149785894391623,0.7608727924567029,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1
55032,1,1,4,4,3,0,2.0,2.0,-1.0999250604103847,1.5233905413638145,1.0027599805928167,-0.9972298642457156,-0.47593849656752835,-0.6122235378994396,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
55033,0,3,4,3,3,0,1.0,2.0,-0.38169461657596826,0.10809041272616081,1.9621757526175545,-0.7158010794920522,-0.7546566743232507,-0.13887520258276487,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
55034,0,1,6,3,3,0,2.0,2.0,-0.02257939465875997,0.10809041272616081,-0.3164367059411979,0.9727716290299276,-0.19722031881180604,-0.5043025563394764,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1
55035,0,1,4,3,3,0,5.0,9.0,-0.7408098384931765,0.10809041272616081,-0.19650973443810563,1.5356291985372543,-0.47593849656752835,-0.35187179142427405,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1
55036,0,1,4,1,3,0,7.0,14.0,0.9350611971204621,0.10809041272616081,2.4418836386299234,3.787059476566561,2.868679636501139,-0.1384687205429908,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
